Local time: +3:00 UTC
ProcessId: 2676
(15544) 19:21:05.535  d: System runned under native Windows
(16024) 19:37:05.243  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10733; [2, 5]: 4267; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:37:07.522  m: UDP socket perfomance debug. addr=34990, recv=790, recv_tm=99.98, deliver_tm=0.01, send=790, send_tm=0.11
(15544) 19:37:10.332  m: Virtual Memory Usage: 1681 mb
(15544) 19:37:15.321  d: Nature map advance, B on Top targeted at 21
(15544) 19:37:15.321  d: Nature map state, A @ 103->100->100, B @ 157->160->160
(16024) 19:37:19.991  W: Unknown ACK. descr=(92.242.35.6:35015 32825:100), seq=17467, wnd_start=17468, buf_size=0
(15544) 19:37:24.419  d: Segment step: 9600 (0 commands)
(16024) 19:37:24.461  W: Unknown ACK. descr=(92.242.35.6:35015 32825:100), seq=17527, wnd_start=17528, buf_size=1
(16024) 19:37:24.461  W: Unknown ACK. descr=(92.242.35.6:35015 32825:100), seq=17527, wnd_start=17529, buf_size=0
(15544) 19:37:28.820  d: Nature map advance, A on Center targeted at 10
(15544) 19:37:28.820  d: Nature map state, A @ 158->160->160, B @ 112->110->110
(15544) 19:37:29.120  d: Nature map advance, A on Top targeted at 15
(15544) 19:37:29.120  d: Nature map state, A @ 103->100->100, B @ 103->100->100
(15544) 19:37:29.242  m: gamechat::Client::OnNewMessage(sid=306779 chnlname=Session nickname=[ABS]??????????? msg=?? ???????? ????? ??????)
(15544) 19:37:31.440  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 10; [40.0, 50.0]: 88; 494}
(16024) 19:37:35.245  m: RDP perfomance debug. dg_sent=754, dg_recv=754, warn=3, err=0, retr=3, loss=0.7
(16024) 19:37:35.245  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:37:35.245  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11152; [2, 5]: 3849; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:37:37.523  m: UDP socket perfomance debug. addr=34990, recv=749, recv_tm=99.94, deliver_tm=0.01, send=749, send_tm=0.11
(15544) 19:37:40.345  m: Virtual Memory Usage: 1682 mb
(15544) 19:37:45.923  d: Nature map advance, B on Center targeted at 15
(15544) 19:37:45.923  d: Nature map state, A @ 112->110->110, B @ 112->110->110
(15544) 19:37:49.641  d: Nature map advance, A on Top targeted at 9
(15544) 19:37:49.641  d: Nature map state, A @ 157->160->160, B @ 103->100->100
(15544) 19:37:54.336  d: Nature map advance, B on Bottom targeted at 15
(15544) 19:37:54.336  d: Nature map state, A @ 103->100->100, B @ 103->100->100
(15544) 19:37:54.434  d: Segment step: 9900 (2 commands)
(15544) 19:37:55.934  d: Nature map advance, B on Top targeted at 15
(15544) 19:37:55.934  d: Nature map state, A @ 103->100->100, B @ 103->100->100
(15544) 19:38:01.471  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 14; [40.0, 50.0]: 93; 455}
(15544) 19:38:04.738  d: Nature map advance, A on Bottom targeted at 3
(15544) 19:38:04.738  d: Nature map state, A @ 103->100->100, B @ 157->160->160
(16024) 19:38:05.246  m: RDP perfomance debug. dg_sent=755, dg_recv=755, warn=0, err=0, retr=0, loss=0.0
(16024) 19:38:05.246  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:38:05.246  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10777; [2, 5]: 4224; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:38:07.527  m: UDP socket perfomance debug. addr=34990, recv=754, recv_tm=99.98, deliver_tm=0.01, send=754, send_tm=0.12
(15544) 19:38:10.336  d: Nature map advance, B on Bottom targeted at 9
(15544) 19:38:10.336  d: Nature map state, A @ 43->40->40, B @ 157->160->160
(15544) 19:38:10.351  m: Virtual Memory Usage: 1681 mb
(15544) 19:38:13.135  d: Player [Name] has started voting
(9864) 19:38:20.542  d: Command decline surrender
(15544) 19:38:24.436  d: Segment step: 10200 (0 commands)
(15544) 19:38:31.506  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 1; [30.0, 40.0]: 10; [40.0, 50.0]: 96; 458}
(15544) 19:38:34.389  m: gamechat::Client::OnNewMessage(sid=306779 chnlname=Session nickname=[ABS]??????????? msg=???? ??? ? ? ?? ????? - ?? ????? ??????)
(16024) 19:38:35.248  m: RDP perfomance debug. dg_sent=764, dg_recv=764, warn=0, err=0, retr=0, loss=0.0
(16024) 19:38:35.248  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:38:35.248  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10966; [2, 5]: 4035; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:38:37.535  m: UDP socket perfomance debug. addr=34990, recv=772, recv_tm=99.99, deliver_tm=0.01, send=772, send_tm=0.10
(15544) 19:38:40.354  m: Virtual Memory Usage: 1682 mb
(15544) 19:38:45.472  d: Nature map advance, B on Top targeted at 21
(15544) 19:38:45.472  d: Nature map state, A @ 103->100->100, B @ 157->160->160
(15544) 19:38:50.939  d: Can't initiate voting before N minutes of game or less than N seconds after prevision one
(15544) 19:38:51.547  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 4; [30.0, 40.0]: 11; [40.0, 50.0]: 70; 491}
(15544) 19:38:51.641  d: Nature map advance, A on Top targeted at 15
(15544) 19:38:51.641  d: Nature map state, A @ 103->100->100, B @ 103->100->100
(15544) 19:38:54.438  d: Segment step: 10500 (0 commands)
(16024) 19:39:05.249  m: RDP perfomance debug. dg_sent=763, dg_recv=763, warn=0, err=0, retr=0, loss=0.0
(16024) 19:39:05.249  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:39:05.249  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11076; [2, 5]: 3925; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:39:07.559  m: UDP socket perfomance debug. addr=34990, recv=758, recv_tm=100.02, deliver_tm=0.01, send=758, send_tm=0.11
(15544) 19:39:10.370  m: Virtual Memory Usage: 1684 mb
(15544) 19:39:13.387  m: gamechat::Client::OnNewMessage(sid=306779 chnlname=Session nickname=[ABS]??????????? msg=?? ??? ????? ????????)
(15544) 19:39:24.454  d: Segment step: 10800 (1 commands)
(15544) 19:39:31.576  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 2; [30.0, 40.0]: 16; [40.0, 50.0]: 80; 496}
(16024) 19:39:35.251  m: RDP perfomance debug. dg_sent=779, dg_recv=780, warn=0, err=0, retr=0, loss=0.0
(16024) 19:39:35.251  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:39:35.251  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10527; [2, 5]: 4474; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:39:37.559  m: UDP socket perfomance debug. addr=34990, recv=775, recv_tm=99.94, deliver_tm=0.01, send=775, send_tm=0.11
(15544) 19:39:40.372  m: Virtual Memory Usage: 1684 mb
(15544) 19:39:51.358  d: Nature map advance, A on Center targeted at 4
(15544) 19:39:51.358  d: Nature map state, A @ 112->110->110, B @ 158->160->160
(16024) 19:39:54.379  W: Datagram sequence out of range. descr=(92.242.35.6:35015 32825:100), seq=15973, wnd_start=15974, wnd_size=256
(15544) 19:39:54.462  d: Segment step: 11100 (1 commands)
(15544) 19:39:55.570  d: Nature map advance, A on Top targeted at 9
(15544) 19:39:55.570  d: Nature map state, A @ 157->160->160, B @ 103->100->100
(15544) 19:39:56.873  d: Nature map advance, A on Bottom targeted at 0
(15544) 19:39:56.873  d: Nature map state, A @ 43->40->40, B @ 217->220->220
(15544) 19:39:56.970  d: Nature map advance, B on Center targeted at 10
(15544) 19:39:56.970  d: Nature map state, A @ 53->50->50, B @ 158->160->160
(15544) 19:40:01.061  d: Nature map advance, B on Top targeted at 15
(15544) 19:40:01.061  d: Nature map state, A @ 103->100->100, B @ 103->100->100
(16024) 19:40:05.252  m: RDP perfomance debug. dg_sent=686, dg_recv=684, warn=1, err=0, retr=1, loss=0.3
(16024) 19:40:05.252  m: RDP perfomance debug. polls={0; [0, 1]: 15000; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:40:05.252  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10873; [2, 5]: 4127; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:40:07.561  m: UDP socket perfomance debug. addr=34990, recv=685, recv_tm=99.98, deliver_tm=0.01, send=686, send_tm=0.10
(15544) 19:40:10.385  m: Virtual Memory Usage: 1684 mb
(15544) 19:40:13.055  d: Nature map advance, B on Bottom targeted at 0
(15544) 19:40:13.056  d: Nature map state, A @ 1->0->0, B @ 217->220->220
(15544) 19:40:15.673  d: Nature map advance, B on Center targeted at 15
(15544) 19:40:15.673  d: Nature map state, A @ 53->50->50, B @ 208->210->210
(15544) 19:40:21.158  d: Nature map advance, A on Center targeted at 10
(15544) 19:40:21.158  d: Nature map state, A @ 53->50->50, B @ 162->160->160
(15544) 19:40:21.572  d: Nature map advance, B on Top targeted at 21
(15544) 19:40:21.572  d: Nature map state, A @ 103->100->100, B @ 157->160->160
(15544) 19:40:24.475  d: Segment step: 11400 (1 commands)
(16024) 19:40:24.679  W: Unknown ACK. descr=(92.242.35.6:35015 32825:100), seq=20082, wnd_start=20083, buf_size=0
(15544) 19:40:25.558  d: Player [Name] has started voting
(15544) 19:40:28.061  d: Nature map advance, A on Center targeted at 4
(15544) 19:40:28.061  d: Nature map state, A @ 107->110->110, B @ 162->160->160
(15544) 19:40:31.642  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 30; [40.0, 50.0]: 66; 490}
(16024) 19:40:35.253  m: RDP perfomance debug. dg_sent=699, dg_recv=698, warn=1, err=0, retr=2, loss=0.5
(16024) 19:40:35.253  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:40:35.253  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10650; [2, 5]: 4351; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(15544) 19:40:36.277  m: gamechat::Client::OnNewMessage(sid=306779 chnlname=Session nickname=[ABS]??????????? msg=??? ??? ??????)
(18400) 19:40:37.564  m: UDP socket perfomance debug. addr=34990, recv=708, recv_tm=99.98, deliver_tm=0.01, send=709, send_tm=0.09
(15544) 19:40:40.397  m: Virtual Memory Usage: 1685 mb
(15544) 19:40:41.657  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 7; [40.0, 50.0]: 80; 503}
(15544) 19:40:44.759  d: Command accept surrender
(15544) 19:40:44.762  d: Faction 1 lost The Game
(15544) 19:40:44.762  d: Title Teleporter awarded to playerId 0
(15544) 19:40:44.762  d: Title BestAssister awarded to playerId 1
(15544) 19:40:44.762  d: Title Legend awarded to playerId 2
(15544) 19:40:44.762  d: Title Stay_at_home awarded to playerId 3
(15544) 19:40:44.762  d: Title TopCreepKills awarded to playerId 4
(15544) 19:40:44.762  d: Title BestKiller awarded to playerId 5
(15544) 19:40:44.762  d: Title BestAssister awarded to playerId 6
(15544) 19:40:44.763  d: Title BestKiller awarded to playerId 7
(15544) 19:40:44.763  d: Title TopTowerKills awarded to playerId 8
(15544) 19:40:44.763  d: Title TopIdleTime awarded to playerId 9
(15544) 19:40:44.764  d: Final Scoring for team Neutral
(15544) 19:40:44.766  d:    Destroyed Towers score: 0
(15544) 19:40:44.767  d:    Boss Kill score: 0
(15544) 19:40:44.769  d:    Loose score: 0
(15544) 19:40:44.770  d:    Top Killers team score: 0
(15544) 19:40:44.771  d:    Top Assisters team score: 0
(15544) 19:40:44.773  d: Final Scoring for team Freeze
(15544) 19:40:44.774  d:    Destroyed Towers score: 0
(15544) 19:40:44.777  d:    Boss Kill score: 0
(15544) 19:40:44.778  d:    Loose score: 0
(15544) 19:40:44.780  d:    Top Killers team score: 0
(15544) 19:40:44.781  d:    Top Assisters team score: 0
(15544) 19:40:44.783  d: Final Scoring for team Burn
(15544) 19:40:44.785  d:    Destroyed Towers score: 12
(15544) 19:40:44.787  d:    Boss Kill score: 0
(15544) 19:40:44.788  d:    Victory score: 30
(15544) 19:40:44.806  d:    Top Killers team score: 0
(15544) 19:40:44.807  d:    Top Assisters team score: 0
(15544) 19:40:44.809  d: Hero userid 5399730 (playerid 0) has personal score: 42
(15544) 19:40:44.809  d: Hero userid 1334579 (playerid 1) has personal score: 45
(15544) 19:40:44.809  d: Hero userid 5332344 (playerid 3) has personal score: 42
(15544) 19:40:44.809  d: Hero userid 3625188 (playerid 4) has personal score: 45
(15544) 19:40:44.809  d: Hero userid 4344162 (playerid 5) has personal score: 47
(15544) 19:40:44.809  d: Hero userid 3344736 (playerid 2) has personal score: 53
(15544) 19:40:44.809  d: Hero userid 5599879 (playerid 6) has personal score: 46
(15544) 19:40:44.809  d: Hero userid 5599951 (playerid 7) has personal score: 44
(15544) 19:40:44.809  d: Hero userid 1606229 (playerid 8) has personal score: 49
(15544) 19:40:44.809  d: Hero userid 1694814 (playerid 9) has personal score: 42
(15544) 19:40:44.809  d: Hero userid 5399730 (playerid 0) got title score: 2
(15544) 19:40:44.809  d: Hero userid 1334579 (playerid 1) got title score: 6
(15544) 19:40:44.809  d: Hero userid 5332344 (playerid 3) got title score: 1
(15544) 19:40:44.809  d: Hero userid 3625188 (playerid 4) got title score: 6
(15544) 19:40:44.809  d: Hero userid 4344162 (playerid 5) got title score: 7
(15544) 19:40:44.809  d: Hero userid 3344736 (playerid 2) got title score: 6
(15544) 19:40:44.809  d: Hero userid 5599879 (playerid 6) got title score: 6
(15544) 19:40:44.809  d: Hero userid 5599951 (playerid 7) got title score: 7
(15544) 19:40:44.809  d: Hero userid 1606229 (playerid 8) got title score: 6
(15544) 19:40:44.809  d: Hero userid 1694814 (playerid 9) got title score: 2
(15544) 19:40:44.810  d: Players statistics:
(15544) 19:40:44.810  d:   player 5399730 got 44 score, 0 special points, 19 level, 0 + 1 / 6 KD, 
(15544) 19:40:44.810  d:   player 1334579 got 51 score, 0 special points, 19 level, 1 + 7 / 6 KD, 
(15544) 19:40:44.810  d:   player 3344736 got 101 score, 0 special points, 27 level, 3 + 4 / 3 KD, 
(15544) 19:40:44.810  d:   player 5332344 got 43 score, 0 special points, 19 level, 1 + 3 / 4 KD, 
(15544) 19:40:44.810  d:   player 3625188 got 51 score, 0 special points, 21 level, 3 + 6 / 4 KD, 
(15544) 19:40:44.810  d:   player 4344162 got 54 score, 0 special points, 21 level, 7 + 4 / 1 KD, 
(15544) 19:40:44.810  d:   player 5599879 got 94 score, 0 special points, 23 level, 7 + 7 / 3 KD, 
(15544) 19:40:44.810  d:   player 5599951 got 93 score, 0 special points, 24 level, 10 + 3 / 1 KD, 
(15544) 19:40:44.810  d:   player 1606229 got 97 score, 0 special points, 22 level, 1 + 6 / 1 KD, 
(15544) 19:40:44.810  d:   player 1694814 got 86 score, 0 special points, 20 level, 0 + 4 / 4 KD, 
(15544) 19:40:50.206  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.206  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.206  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.207  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.207  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.207  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.207  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.207  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.208  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.208  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.573  d:  TRACE FROM FLASH newPlayerRating = 1511 
(15544) 19:40:50.573  d:  TRACE FROM FLASH player.LeagueIndex = 0 
(15544) 19:40:50.573  d:  TRACE FROM FLASH player.LeaguePlace = 0 
(15544) 19:40:50.573  d:  TRACE FROM FLASH player.newLeaguePlace = 0 
(15544) 19:40:50.573  d:  TRACE FROM FLASH player.leaguePlaces =  
(15544) 19:40:50.574  d:  TRACE FROM FLASH SetHero 
(15544) 19:40:50.574  d: recieved award (type=raiting count=21.000000)
(15544) 19:40:50.574  d: recieved award (type=experience count=604.000000)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G260 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G241 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G051 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G266 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G261 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G383 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G187 giver = 0)
(15544) 19:40:50.574  d: recieved award (type=Silver count=1800.000000 owned=true, isTasty b)
(15544) 19:40:50.574  d: recieved award (type=Resource1 count=329.000000 owned=true, isTasty b)
(15544) 19:40:50.574  d: recieved award (type=Resource2 count=308.000000 owned=true, isTasty b)
(15544) 19:40:50.574  d: recieved award (type=Resource3 count=328.000000 owned=true, isTasty b)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G336 giver = 5599951)
(15544) 19:40:50.574  d: recieved award (type=talent count=1.000000 owned=true id=G371 giver = 5599951)
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_266.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_241.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_187.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_051.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_261.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_260.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_336.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_383.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/Talents/_371.dds, count = 1.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/LobbyItems/Wood64.dds, count = 329.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/LobbyItems/Ore64.dds, count = 308.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/LobbyItems/Bread64.dds, count = 328.000000
(15544) 19:40:50.576  d: Call AddAward image = /UI/Styles/Icons/LobbyItems/Silver64.dds, count = 1800.000000
(15544) 19:40:50.628  d: SharedD3DBufferST resized to 1051036 bytes

(15544) 19:40:50.660  d: SharedD3DBufferST resized to 1052044 bytes

(15544) 19:40:50.695  d: SharedD3DBufferST resized to 1057516 bytes

(15544) 19:40:50.710  d: SharedD3DBufferST resized to 1061980 bytes

(15544) 19:40:50.727  d: SharedD3DBufferST resized to 1069036 bytes

(15544) 19:40:50.742  d: SharedD3DBufferST resized to 1073788 bytes

(15544) 19:40:50.761  d: SharedD3DBufferST resized to 1087900 bytes

(15544) 19:40:51.673  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 1; [10.0, 20.0]: 0; [20.0, 30.0]: 1; [30.0, 40.0]: 2; [40.0, 50.0]: 22; 565}
(16024) 19:41:05.255  m: RDP perfomance debug. dg_sent=273, dg_recv=273, warn=0, err=0, retr=0, loss=0.0
(16024) 19:41:05.255  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:41:05.255  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10468; [2, 5]: 4533; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:41:08.129  m: UDP socket perfomance debug. addr=34990, recv=281, recv_tm=100.96, deliver_tm=0.00, send=210, send_tm=0.03
(15544) 19:41:10.404  m: Virtual Memory Usage: 1699 mb
(15544) 19:41:14.742  m: choose_party_again:
post_data={"agreed":0,"allies_keys":[3344736,5599879,5599951,1606229,1694814],"lock_end_time":1}

(15544) 19:41:14.742  d: Stopping thread. tid=12960, from_tid=15544, ptr=0fbeb628
(15544) 19:41:14.742  d: Thread stopped. tid=12960, ptr=0fbeb628
(15544) 19:41:25.576  m: Game server forcibly disconnects, code 4
(15544) 19:41:30.495  d: SharedD3DBufferST resized to 1106248 bytes

(15544) 19:41:30.512  d: SharedD3DBufferST resized to 1125544 bytes

(15544) 19:41:30.530  d: SharedD3DBufferST resized to 1168456 bytes

(15544) 19:41:30.567  d: SharedD3DBufferST resized to 1199272 bytes

(15544) 19:41:30.585  d: SharedD3DBufferST resized to 1213096 bytes

(15544) 19:41:30.606  d: SharedD3DBufferST resized to 1227352 bytes

(15544) 19:41:30.626  d: SharedD3DBufferST resized to 1235704 bytes

(15544) 19:41:30.644  d: SharedD3DBufferST resized to 1244632 bytes

(15544) 19:41:30.662  d: SharedD3DBufferST resized to 1252120 bytes

(15544) 19:41:30.679  d: SharedD3DBufferST resized to 1258744 bytes

(15544) 19:41:30.698  d: SharedD3DBufferST resized to 1278760 bytes

(15544) 19:41:30.715  d: SharedD3DBufferST resized to 1290568 bytes

(15544) 19:41:30.737  d: SharedD3DBufferST resized to 1300504 bytes

(15544) 19:41:30.756  d: SharedD3DBufferST resized to 1310728 bytes

(15544) 19:41:30.774  d: SharedD3DBufferST resized to 1316344 bytes

(15544) 19:41:30.794  d: SharedD3DBufferST resized to 1321384 bytes

(15544) 19:41:30.836  d: SharedD3DBufferST resized to 1323112 bytes

(16024) 19:41:35.255  m: RDP perfomance debug. dg_sent=20, dg_recv=20, warn=0, err=0, retr=0, loss=0.0
(16024) 19:41:35.255  m: RDP perfomance debug. polls={0; [0, 1]: 15000; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:41:35.255  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10365; [2, 5]: 4635; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:41:38.138  m: UDP socket perfomance debug. addr=34990, recv=112, recv_tm=100.00, deliver_tm=0.00, send=20, send_tm=0.00
(15544) 19:41:40.405  m: Virtual Memory Usage: 1699 mb
(16024) 19:42:05.257  m: RDP perfomance debug. dg_sent=16, dg_recv=16, warn=0, err=0, retr=0, loss=0.0
(16024) 19:42:05.257  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(16024) 19:42:05.257  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10349; [2, 5]: 4652; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(18400) 19:42:08.151  m: UDP socket perfomance debug. addr=34990, recv=110, recv_tm=100.00, deliver_tm=0.00, send=16, send_tm=0.00
(15544) 19:42:10.406  m: Virtual Memory Usage: 1699 mb
(15544) 19:42:15.764  m: Chat client iface CLOSED
(15544) 19:42:15.764  d: [ResourceCollection] destroyed
(15544) 19:42:15.791  d: Stopping thread. tid=13712, from_tid=15544, ptr=0a6fbb30
(15544) 19:42:15.811  d: Thread stopped. tid=13712, ptr=0a6fbb30
(15544) 19:42:15.811  m: Closing connection. descr=(92.242.35.3:35002 49771:10), reason=local
(15544) 19:42:15.811  d: Stopping thread. tid=13276, from_tid=15544, ptr=0a7280a8
(15544) 19:42:15.812  d: Thread stopped. tid=13276, ptr=0a7280a8
(15544) 19:42:15.812  d: StreamAllocator: allocated 0, createdNew 0, maxPoolSize 0
(15544) 19:42:15.812  m: Closing connection. descr=(92.242.35.2:35013 64039:100), reason=local
(15544) 19:42:15.812  m: Closing connection. descr=(92.242.35.3:35010 47369:100), reason=local
(15544) 19:42:15.812  m: Closing connection. descr=(92.242.35.6:35015 32825:100), reason=local
(15544) 19:42:15.812  m: Stopping RDP thread. thread_id=16024
(15544) 19:42:15.812  d: Stopping thread. tid=16024, from_tid=15544, ptr=0a727a28
(15544) 19:42:15.813  d: Thread stopped. tid=16024, ptr=0a727a28
(15544) 19:42:15.813  d: Stopping thread (async). tid=18400, from_tid=15544, ptr=0a7277b8
(15544) 19:42:15.815  d: Stopping thread. tid=18400, from_tid=15544, ptr=0a7277b8
(15544) 19:42:15.815  d: Thread stopped. tid=18400, ptr=0a7277b8
(20220) 19:42:15.976  d: P: finish
(15544) 19:42:15.990  d: ~DumyFemaleMaleAssistEffectFlashConnection()
(15544) 19:42:15.995  d: ~DumyFemaleMaleAssistEffectFlashConnection()
