Local time: +3:00 UTC
ProcessId: 16220
(7124) 02:02:13.480  d: System runned under native Windows
(7124) 02:22:23.474  d: Nature map state, A @ 98->100->100, B @ 103->100->100
(7048) 02:22:43.394  m: RDP perfomance debug. dg_sent=794, dg_recv=794, warn=0, err=0, retr=0, loss=0.0
(7048) 02:22:43.394  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:22:43.394  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11239; [2, 5]: 3762; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:22:43.973  d: Segment step: 12000 (2 commands)
(14200) 02:22:44.275  m: UDP socket perfomance debug. addr=34990, recv=798, recv_tm=99.96, deliver_tm=0.01, send=798, send_tm=0.11
(7124) 02:22:45.718  m: Virtual Memory Usage: 1659 mb
(7124) 02:22:46.109  d: Reconnect: Client is reconnecting (clientId=585986)
(7124) 02:22:57.460  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 2; [20.0, 30.0]: 2; [30.0, 40.0]: 4; [40.0, 50.0]: 80; 499}
(7124) 02:22:57.962  d: Player [Name] has started voting
(7048) 02:23:13.395  m: RDP perfomance debug. dg_sent=797, dg_recv=797, warn=0, err=0, retr=0, loss=0.0
(7048) 02:23:13.395  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:23:13.395  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11258; [2, 5]: 3743; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:23:13.973  d: Segment step: 12300 (2 commands)
(14200) 02:23:14.276  m: UDP socket perfomance debug. addr=34990, recv=792, recv_tm=99.98, deliver_tm=0.01, send=792, send_tm=0.12
(7124) 02:23:15.718  m: Virtual Memory Usage: 1659 mb
(7124) 02:23:17.492  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 2; [30.0, 40.0]: 6; [40.0, 50.0]: 90; 493}
(1532) 02:23:19.079  d: Command decline surrender
(7124) 02:23:22.476  d: Nature map advance, A on Bottom targeted at 3
(7124) 02:23:22.476  d: Nature map state, A @ 103->100->100, B @ 103->100->100
(7124) 02:23:23.577  d: Nature map advance, B on Center targeted at 15
(7124) 02:23:23.577  d: Nature map state, A @ 53->50->50, B @ 208->210->210
(7124) 02:23:28.673  d: Nature map advance, A on Center targeted at 10
(7124) 02:23:28.673  d: Nature map state, A @ 53->50->50, B @ 162->160->160
(7124) 02:23:35.573  d: Nature map advance, B on Bottom targeted at 15
(7124) 02:23:35.573  d: Nature map state, A @ 43->40->40, B @ 103->100->100
(7124) 02:23:37.508  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 6; [40.0, 50.0]: 89; 504}
(7124) 02:23:38.175  d: Nature map advance, B on Center targeted at 20
(7124) 02:23:38.175  d: Nature map state, A @ 107->110->110, B @ 162->160->160
(7048) 02:23:43.396  m: RDP perfomance debug. dg_sent=757, dg_recv=757, warn=0, err=0, retr=0, loss=0.0
(7048) 02:23:43.396  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:23:43.396  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10755; [2, 5]: 4246; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:23:43.676  d: Nature map advance, A on Center targeted at 15
(7124) 02:23:43.676  d: Nature map state, A @ 107->110->110, B @ 112->110->110
(7124) 02:23:43.974  d: Segment step: 12600 (1 commands)
(14200) 02:23:44.278  m: UDP socket perfomance debug. addr=34990, recv=759, recv_tm=99.97, deliver_tm=0.01, send=759, send_tm=0.10
(7124) 02:23:45.719  m: Virtual Memory Usage: 1660 mb
(7124) 02:23:46.475  d: Nature map advance, B on Top targeted at 21
(7124) 02:23:46.475  d: Nature map state, A @ 98->100->100, B @ 43->40->40
(7124) 02:23:54.177  d: Nature map advance, B on Center targeted at 26
(7124) 02:23:54.177  d: Nature map state, A @ 158->160->160, B @ 112->110->110
(7124) 02:23:57.174  d: Nature map advance, A on Bottom targeted at 9
(7124) 02:23:57.174  d: Nature map state, A @ 43->40->40, B @ 157->160->160
(7124) 02:24:07.577  d: Nature map advance, B on Bottom targeted at 21
(7124) 02:24:07.577  d: Nature map state, A @ 97->100->100, B @ 157->160->160
(7048) 02:24:13.397  m: RDP perfomance debug. dg_sent=771, dg_recv=771, warn=0, err=0, retr=0, loss=0.0
(7048) 02:24:13.397  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:24:13.397  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11281; [2, 5]: 3720; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:24:13.976  d: Segment step: 12900 (0 commands)
(14200) 02:24:14.280  m: UDP socket perfomance debug. addr=34990, recv=773, recv_tm=99.98, deliver_tm=0.01, send=773, send_tm=0.09
(7124) 02:24:15.721  m: Virtual Memory Usage: 1661 mb
(7124) 02:24:26.577  d: Nature map advance, B on Top targeted at 15
(7124) 02:24:26.577  d: Nature map state, A @ 98->100->100, B @ 97->100->100
(18380) 02:24:31.355  m: New statistics data chunk. size=2804, msg_num=34, lifetime=600.0
(18380) 02:24:31.355  m: Dispatching statistics data chunk. size=2804, msg_num=34
(18380) 02:24:31.356  m: Statistics data chunk written. size=2804, fname=C:\Users\Terem\Documents\My Games\Prime World\statdata\5bb579df0000000148a0f2d7.sta
(7124) 02:24:37.546  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 2; [20.0, 30.0]: 0; [30.0, 40.0]: 3; [40.0, 50.0]: 93; 491}
(7124) 02:24:37.980  d: Can't initiate voting before N minutes of game or less than N seconds after prevision one
(7048) 02:24:43.397  m: RDP perfomance debug. dg_sent=787, dg_recv=786, warn=0, err=0, retr=0, loss=0.0
(7048) 02:24:43.397  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:24:43.397  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10810; [2, 5]: 4191; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:24:43.992  d: Segment step: 13200 (0 commands)
(14200) 02:24:44.297  m: UDP socket perfomance debug. addr=34990, recv=784, recv_tm=100.03, deliver_tm=0.01, send=784, send_tm=0.10
(7124) 02:24:45.721  m: Virtual Memory Usage: 1662 mb
(7124) 02:24:46.096  d: Nature map advance, A on Top targeted at 4
(7124) 02:24:46.096  d: Nature map state, A @ 98->100->100, B @ 157->160->160
(7124) 02:24:51.696  d: Nature map advance, B on Top targeted at 9
(7124) 02:24:51.696  d: Nature map state, A @ 52->50->50, B @ 157->160->160
(7048) 02:25:13.399  m: RDP perfomance debug. dg_sent=778, dg_recv=779, warn=0, err=0, retr=0, loss=0.0
(7048) 02:25:13.399  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:25:13.399  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10771; [2, 5]: 4230; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:25:13.995  d: Segment step: 13500 (0 commands)
(14200) 02:25:14.298  m: UDP socket perfomance debug. addr=34990, recv=784, recv_tm=99.98, deliver_tm=0.01, send=784, send_tm=0.12
(7124) 02:25:15.728  m: Virtual Memory Usage: 1663 mb
(7124) 02:25:21.794  d: Nature map advance, B on Center targeted at 20
(7124) 02:25:21.794  d: Nature map state, A @ 158->160->160, B @ 53->50->50
(7124) 02:25:37.580  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 10; [40.0, 50.0]: 89; 496}
(7048) 02:25:43.400  m: RDP perfomance debug. dg_sent=799, dg_recv=799, warn=0, err=0, retr=0, loss=0.0
(7048) 02:25:43.400  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:25:43.400  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11139; [2, 5]: 3862; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:25:43.995  d: Segment step: 13800 (0 commands)
(7124) 02:25:44.101  d: Nature map advance, B on Bottom targeted at 26
(7124) 02:25:44.101  d: Nature map state, A @ 97->100->100, B @ 103->100->100
(14200) 02:25:44.300  m: UDP socket perfomance debug. addr=34990, recv=797, recv_tm=99.99, deliver_tm=0.01, send=797, send_tm=0.11
(7124) 02:25:45.741  m: Virtual Memory Usage: 1664 mb
(7124) 02:25:47.600  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 0; [30.0, 40.0]: 7; [40.0, 50.0]: 91; 497}
(7124) 02:25:51.001  d: Nature map advance, B on Bottom targeted at 31
(7124) 02:25:51.001  d: Nature map state, A @ 97->100->100, B @ 52->50->50
(7124) 02:25:53.196  d: Nature map advance, A on Bottom targeted at 3
(7124) 02:25:53.196  d: Nature map state, A @ 97->100->100, B @ 2->0->0
(7124) 02:26:07.608  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 2; [20.0, 30.0]: 2; [30.0, 40.0]: 29; [40.0, 50.0]: 105; 390}
(7124) 02:26:11.898  d: Player [Name] has started voting
(7048) 02:26:13.401  m: RDP perfomance debug. dg_sent=789, dg_recv=789, warn=0, err=0, retr=0, loss=0.0
(7048) 02:26:13.401  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:26:13.401  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11265; [2, 5]: 3736; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:26:14.000  d: Segment step: 14100 (1 commands)
(14200) 02:26:14.304  m: UDP socket perfomance debug. addr=34990, recv=788, recv_tm=99.99, deliver_tm=0.01, send=788, send_tm=0.11
(7124) 02:26:15.744  m: Virtual Memory Usage: 1674 mb
(1532) 02:26:16.805  d: Command decline surrender
(7124) 02:26:17.620  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 3; [20.0, 30.0]: 0; [30.0, 40.0]: 5; [40.0, 50.0]: 94; 460}
(7124) 02:26:37.003  d: Nature map advance, B on Center targeted at 26
(7124) 02:26:37.003  d: Nature map state, A @ 158->160->160, B @ 107->110->110
(7124) 02:26:37.003  d: Nature map advance, B on Top targeted at 15
(7124) 02:26:37.003  d: Nature map state, A @ 52->50->50, B @ 217->220->220
(7124) 02:26:41.799  d: Nature map advance, A on Top targeted at 9
(7124) 02:26:41.799  d: Nature map state, A @ 52->50->50, B @ 163->160->160
(7124) 02:26:42.198  d: Nature map advance, A on Center targeted at 20
(7124) 02:26:42.199  d: Nature map state, A @ 158->160->160, B @ 53->50->50
(7048) 02:26:43.402  m: RDP perfomance debug. dg_sent=789, dg_recv=788, warn=0, err=0, retr=0, loss=0.0
(7048) 02:26:43.402  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:26:43.402  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11212; [2, 5]: 3789; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:26:43.999  d: Segment step: 14400 (2 commands)
(14200) 02:26:44.303  m: UDP socket perfomance debug. addr=34990, recv=791, recv_tm=99.97, deliver_tm=0.01, send=791, send_tm=0.11
(7124) 02:26:45.761  m: Virtual Memory Usage: 1676 mb
(7048) 02:27:13.403  m: RDP perfomance debug. dg_sent=799, dg_recv=800, warn=0, err=0, retr=0, loss=0.0
(7048) 02:27:13.403  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:27:13.403  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11219; [2, 5]: 3782; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:27:13.998  d: Segment step: 14700 (3 commands)
(14200) 02:27:14.303  m: UDP socket perfomance debug. addr=34990, recv=797, recv_tm=99.98, deliver_tm=0.01, send=797, send_tm=0.09
(7124) 02:27:15.778  m: Virtual Memory Usage: 1677 mb
(7124) 02:27:18.600  d: Nature map advance, B on Bottom targeted at 26
(7124) 02:27:18.600  d: Nature map state, A @ 43->40->40, B @ 2->0->0
(7124) 02:27:23.402  d: Nature map advance, B on Top targeted at 21
(7124) 02:27:23.403  d: Nature map state, A @ 98->100->100, B @ 163->160->160
(7124) 02:27:26.800  d: Nature map advance, A on Bottom targeted at 9
(7124) 02:27:26.800  d: Nature map state, A @ 43->40->40, B @ 48->50->50
(7124) 02:27:27.904  d: Nature map advance, A on Center targeted at 15
(7124) 02:27:27.904  d: Nature map state, A @ 208->210->210, B @ 53->50->50
(7124) 02:27:30.699  d: Nature map advance, B on Bottom targeted at 21
(7124) 02:27:30.699  d: Nature map state, A @ 97->100->100, B @ 48->50->50
(7124) 02:27:33.099  d: Nature map advance, B on Center targeted at 20
(7124) 02:27:33.100  d: Nature map state, A @ 162->160->160, B @ 53->50->50
(7124) 02:27:37.801  d: Nature map advance, A on Bottom targeted at 15
(7124) 02:27:37.801  d: Nature map state, A @ 97->100->100, B @ 98->100->100
(7124) 02:27:38.105  d: Nature map advance, A on Center targeted at 10
(7124) 02:27:38.105  d: Nature map state, A @ 162->160->160, B @ 107->110->110
(7048) 02:27:43.405  m: RDP perfomance debug. dg_sent=768, dg_recv=768, warn=0, err=0, retr=0, loss=0.0
(7048) 02:27:43.405  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:27:43.405  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10559; [2, 5]: 4442; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:27:43.703  d: Nature map advance, B on Center targeted at 15
(7124) 02:27:43.703  d: Nature map state, A @ 112->110->110, B @ 107->110->110
(7124) 02:27:44.001  d: Segment step: 15000 (1 commands)
(14200) 02:27:44.391  m: UDP socket perfomance debug. addr=34990, recv=770, recv_tm=100.21, deliver_tm=0.01, send=769, send_tm=0.10
(7124) 02:27:44.701  d: Nature map advance, B on Top targeted at 15
(7124) 02:27:44.701  d: Nature map state, A @ 98->100->100, B @ 103->100->100
(7124) 02:27:45.303  d: Nature map advance, A on Center targeted at 4
(7124) 02:27:45.303  d: Nature map state, A @ 112->110->110, B @ 155->158->160
(7124) 02:27:45.780  m: Virtual Memory Usage: 1681 mb
(7124) 02:27:50.905  d: Nature map advance, A on Top targeted at 4
(7124) 02:27:50.905  d: Nature map state, A @ 98->100->100, B @ 157->160->160
(7124) 02:28:06.212  d: Nature map advance, B on Top targeted at 9
(7124) 02:28:06.212  d: Nature map state, A @ 52->50->50, B @ 157->160->160
(7124) 02:28:07.712  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 2; [30.0, 40.0]: 24; [40.0, 50.0]: 88; 436}
(7124) 02:28:12.706  d: Nature map advance, A on Top targeted at 0
(7124) 02:28:12.706  d: Nature map state, A @ 52->50->50, B @ 217->220->220
(7048) 02:28:13.407  m: RDP perfomance debug. dg_sent=815, dg_recv=814, warn=0, err=0, retr=0, loss=0.0
(7048) 02:28:13.407  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:28:13.407  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 11414; [2, 5]: 3587; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:28:14.008  d: Segment step: 15300 (1 commands)
(14200) 02:28:14.398  m: UDP socket perfomance debug. addr=34990, recv=817, recv_tm=99.80, deliver_tm=0.01, send=817, send_tm=0.12
(7124) 02:28:15.782  m: Virtual Memory Usage: 1684 mb
(7124) 02:28:17.721  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 3; [20.0, 30.0]: 1; [30.0, 40.0]: 10; [40.0, 50.0]: 91; 464}
(7124) 02:28:20.202  d: Player [Name] has started voting
(7124) 02:28:31.905  d: Nature map advance, B on Top targeted at 0
(7124) 02:28:31.905  d: Nature map state, A @ 2->0->0, B @ 217->220->220
(1532) 02:28:34.616  d: Command decline surrender
(7124) 02:28:37.748  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 2; [20.0, 30.0]: 2; [30.0, 40.0]: 15; [40.0, 50.0]: 81; 465}
(7048) 02:28:43.407  m: RDP perfomance debug. dg_sent=781, dg_recv=781, warn=0, err=0, retr=0, loss=0.0
(7048) 02:28:43.407  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:28:43.407  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10802; [2, 5]: 4199; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:28:44.007  d: Segment step: 15600 (1 commands)
(14200) 02:28:44.401  m: UDP socket perfomance debug. addr=34990, recv=778, recv_tm=99.98, deliver_tm=0.01, send=778, send_tm=0.10
(7124) 02:28:45.797  m: Virtual Memory Usage: 1677 mb
(7124) 02:28:47.753  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 1; [30.0, 40.0]: 3; [40.0, 50.0]: 81; 500}
(7124) 02:28:53.306  d: Nature map advance, A on Bottom targeted at 9
(7124) 02:28:53.306  d: Nature map state, A @ 157->160->160, B @ 98->100->100
(7124) 02:29:11.106  d: Player [Name] has started voting
(7048) 02:29:13.409  m: RDP perfomance debug. dg_sent=773, dg_recv=774, warn=0, err=0, retr=0, loss=0.0
(7048) 02:29:13.409  m: RDP perfomance debug. polls={0; [0, 1]: 15001; [1, 2]: 0; [2, 5]: 0; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7048) 02:29:13.409  m: RDP perfomance debug. sleep={0; [0, 1]: 0; [1, 2]: 10863; [2, 5]: 4138; [5, 10]: 0; [10, 20]: 0; [20, 50]: 0; [50, 100]: 0; [100, 200]: 0; [200, 500]: 0; 0}
(7124) 02:29:14.023  d: Segment step: 15900 (0 commands)
(14200) 02:29:14.427  m: UDP socket perfomance debug. addr=34990, recv=773, recv_tm=100.00, deliver_tm=0.01, send=774, send_tm=0.10
(7124) 02:29:15.801  m: Virtual Memory Usage: 1679 mb
(7124) 02:29:17.772  m: Frame time histo: {0; [0.0, 2.0]: 0; [2.0, 10.0]: 0; [10.0, 20.0]: 1; [20.0, 30.0]: 3; [30.0, 40.0]: 10; [40.0, 50.0]: 87; 489}
(7124) 02:29:18.425  d: Nature map advance, A on Bottom targeted at 3
(7124) 02:29:18.426  d: Nature map state, A @ 103->100->100, B @ 98->100->100
(7124) 02:29:21.007  d: Nature map advance, A on Center targeted at 10
(7124) 02:29:21.007  d: Nature map state, A @ 53->50->50, B @ 158->160->160
(7124) 02:29:26.725  d: Nature map advance, B on Center targeted at 20
(7124) 02:29:26.725  d: Nature map state, A @ 107->110->110, B @ 158->160->160
(7124) 02:29:32.323  d: Nature map advance, A on Center targeted at 15
(7124) 02:29:32.323  d: Nature map state, A @ 107->110->110, B @ 112->110->110
(7124) 02:29:33.224  d: Command accept surrender
(7124) 02:29:33.229  d: Faction 1 lost The Game
(7124) 02:29:33.229  d: Title TopNeutralKiller awarded to playerId 0
(7124) 02:29:33.229  d: Title BestKiller awarded to playerId 1
(7124) 02:29:33.229  d: Title BestAssister awarded to playerId 2
(7124) 02:29:33.229  d: Title Huntsman awarded to playerId 3
(7124) 02:29:33.229  d: Title BestAssister awarded to playerId 4
(7124) 02:29:33.229  d: Title LeastDeaths awarded to playerId 5
(7124) 02:29:33.229  d: Title Avenger awarded to playerId 6
(7124) 02:29:33.229  d: Title BestKiller awarded to playerId 7
(7124) 02:29:33.229  d: Title TopTowerKills awarded to playerId 8
(7124) 02:29:33.230  d: Title Ascetic awarded to playerId 9
(7124) 02:29:33.232  d: Final Scoring for team Neutral
(7124) 02:29:33.234  d:    Destroyed Towers score: 0
(7124) 02:29:33.236  d:    Boss Kill score: 0
(7124) 02:29:33.237  d:    Loose score: 0
(7124) 02:29:33.238  d:    Top Killers team score: 0
(7124) 02:29:33.239  d:    Top Assisters team score: 0
(7124) 02:29:33.241  d: Final Scoring for team Freeze
(7124) 02:29:33.243  d:    Destroyed Towers score: 28
(7124) 02:29:33.245  d:    Boss Kill score: 0
(7124) 02:29:33.246  d:    Loose score: 0
(7124) 02:29:33.247  d:    Top Killers team score: 0
(7124) 02:29:33.248  d:    Top Assisters team score: 0
(7124) 02:29:33.250  d: Final Scoring for team Burn
(7124) 02:29:33.251  d:    Destroyed Towers score: 16
(7124) 02:29:33.253  d:    Boss Kill score: 0
(7124) 02:29:33.254  d:    Victory score: 30
(7124) 02:29:33.272  d:    Top Killers team score: 0
(7124) 02:29:33.273  d:    Top Assisters team score: 0
(7124) 02:29:33.274  d: Hero userid 901659 (playerid 0) has personal score: 64
(7124) 02:29:33.274  d: Hero userid 5599879 (playerid 1) has personal score: 62
(7124) 02:29:33.274  d: Hero userid 5599951 (playerid 3) has personal score: 60
(7124) 02:29:33.274  d: Hero userid 4608123 (playerid 4) has personal score: 64
(7124) 02:29:33.274  d: Hero userid 550459 (playerid 5) has personal score: 53
(7124) 02:29:33.274  d: Hero userid 4819793 (playerid 2) has personal score: 59
(7124) 02:29:33.274  d: Hero userid 585986 (playerid 6) has personal score: 58
(7124) 02:29:33.275  d: Hero userid 909098 (playerid 7) has personal score: 63
(7124) 02:29:33.275  d: Hero userid 3922989 (playerid 8) has personal score: 59
(7124) 02:29:33.275  d: Hero userid 2450276 (playerid 9) has personal score: 56
(7124) 02:29:33.275  d: Hero userid 901659 (playerid 0) got title score: 4
(7124) 02:29:33.275  d: Hero userid 5599879 (playerid 1) got title score: 7
(7124) 02:29:33.275  d: Hero userid 5599951 (playerid 3) got title score: 6
(7124) 02:29:33.275  d: Hero userid 4608123 (playerid 4) got title score: 6
(7124) 02:29:33.275  d: Hero userid 550459 (playerid 5) got title score: 4
(7124) 02:29:33.275  d: Hero userid 4819793 (playerid 2) got title score: 6
(7124) 02:29:33.275  d: Hero userid 585986 (playerid 6) got title score: 3
(7124) 02:29:33.275  d: Hero userid 909098 (playerid 7) got title score: 7
(7124) 02:29:33.275  d: Hero userid 3922989 (playerid 8) got title score: 6
(7124) 02:29:33.275  d: Hero userid 2450276 (playerid 9) got title score: 2
(7124) 02:29:33.275  d: Players statistics:
(7124) 02:29:33.275  d:   player 901659 got 96 score, 0 special points, 25 level, 1 + 9 / 4 KD, 
(7124) 02:29:33.275  d:   player 5599879 got 97 score, 0 special points, 29 level, 14 + 2 / 1 KD, 
(7124) 02:29:33.275  d:   player 4819793 got 111 score, 0 special points, 25 level, 2 + 4 / 7 KD, 
(7124) 02:29:33.275  d:   player 5599951 got 94 score, 0 special points, 28 level, 8 + 8 / 5 KD, 
(7124) 02:29:33.275  d:   player 4608123 got 98 score, 0 special points, 21 level, 1 + 13 / 4 KD, 
(7124) 02:29:33.275  d:   player 550459 got 85 score, 0 special points, 1 level, 0 + 0 / 0 KD, 
(7124) 02:29:33.275  d:   player 585986 got 107 score, 0 special points, 23 level, 1 + 1 / 4 KD, 
(7124) 02:29:33.275  d:   player 909098 got 116 score, 0 special points, 30 level, 9 + 2 / 5 KD, 
(7124) 02:29:33.276  d:   player 3922989 got 111 score, 0 special points, 24 level, 0 + 1 / 4 KD, 
(7124) 02:29:33.276  d:   player 2450276 got 104 score, 0 special points, 22 level, 0 + 2 / 4 KD, 
(7124) 02:29:33.621  d:  TRACE FROM FLASH newPlayerRating = 1455 
(7124) 02:29:33.621  d:  TRACE FROM FLASH player.LeagueIndex = 0 
(7124) 02:29:33.621  d:  TRACE FROM FLASH player.LeaguePlace = 0 
(7124) 02:29:33.621  d:  TRACE FROM FLASH player.newLeaguePlace = 0 
(7124) 02:29:33.621  d:  TRACE FROM FLASH player.leaguePlaces =  
(7124) 02:29:33.622  d:  TRACE FROM FLASH SetHero 
(7124) 02:29:33.622  d: recieved award (type=raiting count=-17.000000)
(7124) 02:29:33.622  d: recieved award (type=experience count=175.000000)
(7124) 02:29:33.622  d: recieved award (type=custom currency id=CC_Pirate count=5.000000)
(7124) 02:29:33.622  d: recieved award (type=talent count=1.000000 owned=true id=G276 giver = 0)
(7124) 02:29:33.622  d: recieved award (type=talent count=1.000000 owned=true id=G334 giver = 0)
